run_id,rule_id,child_table,child_column,child_key,parent_table,parent_column,detected_at,job_run_id
f2663514-6364-4d9a-9e01-5118529ebeab,FK_referral_provider_provider_id,silver.referral_provider,provider_id,7096dbf3-cd48-4ddf-adc0-5a4912f3530f,silver.provider,provider_id,2026-08-18 10:13:50.365384,
f2663514-6364-4d9a-9e01-5118529ebeab,FK_referral_provider_provider_id,silver.referral_provider,provider_id,d81cd113-9ad9-41c8-9a8e-14af2e224924,silver.provider,provider_id,2026-08-18 10:13:50.365384,
f2663514-6364-4d9a-9e01-5118529ebeab,FK_referral_provider_provider_id,silver.referral_provider,provider_id,34da0182-4534-4b13-a130-6d47e21d935c,silver.provider,provider_id,2026-08-18 10:13:50.365384,
f2663514-6364-4d9a-9e01-5118529ebeab,FK_referral_provider_provider_id,silver.referral_provider,provider_id,8dab844c-1951-4a71-b6ac-c699d6ad00f6,silver.provider,provider_id,2026-08-18 10:13:50.365384,
f2663514-6364-4d9a-9e01-5118529ebeab,FK_referral_provider_provider_id,silver.referral_provider,provider_id,412fda3c-2cdf-4ac0-931b-b59fcb2eb81d,silver.provider,provider_id,2026-08-18 10:13:50.365384,
f2663514-6364-4d9a-9e01-5118529ebeab,FK_referral_provider_provider_id,silver.referral_provider,provider_id,213d13c2-a1f3-4569-a037-53bfab642aef,silver.provider,provider_id,2026-08-18 10:13:50.365384,
f2663514-6364-4d9a-9e01-5118529ebeab,FK_referral_provider_provider_id,silver.referral_provider,provider_id,92998d19-b8b5-4830-ada4-68ed090a5e8e,silver.provider,provider_id,2026-08-18 10:13:50.365384,
f2663514-6364-4d9a-9e01-5118529ebeab,FK_referral_provider_provider_id,silver.referral_provider,provider_id,cf43504d-b22a-4927-a658-c9c5bf00262f,silver.provider,provider_id,2026-08-18 10:13:50.365384,
f2663514-6364-4d9a-9e01-5118529ebeab,FK_referral_provider_provider_id,silver.referral_provider,provider_id,bcfeed12-2016-4486-bb84-94d0ad0a0939,silver.provider,provider_id,2026-08-18 10:13:50.365384,
f2663514-6364-4d9a-9e01-5118529ebeab,FK_referral_provider_provider_id,silver.referral_provider,provider_id,3308865b-e42c-4beb-9263-c08dec6806e9,silver.provider,provider_id,2026-08-18 10:13:50.365384,
f2663514-6364-4d9a-9e01-5118529ebeab,FK_referral_provider_provider_id,silver.referral_provider,provider_id,498b9f2c-8f67-4048-995e-f89dbac71862,silver.provider,provider_id,2026-08-18 10:13:50.365384,
f2663514-6364-4d9a-9e01-5118529ebeab,FK_referral_provider_provider_id,silver.referral_provider,provider_id,9021293a-b78e-46da-a6e1-a6491e9eac3d,silver.provider,provider_id,2026-08-18 10:13:50.365384,
f2663514-6364-4d9a-9e01-5118529ebeab,FK_referral_provider_provider_id,silver.referral_provider,provider_id,21cb7ae0-77da-4436-bdb6-f1fdd69cd48b,silver.provider,provider_id,2026-08-18 10:13:50.365384,
f2663514-6364-4d9a-9e01-5118529ebeab,FK_referral_provider_provider_id,silver.referral_provider,provider_id,8daf48a9-d2d0-457d-92ff-dad9fead3502,silver.provider,provider_id,2026-08-18 10:13:50.365384,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,fa061bc4-d94f-46d6-8fbd-e18635445540,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,cf43504d-b22a-4927-a658-c9c5bf00262f,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,94f2f807-5318-4e13-ac41-54d21a885013,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,fc045435-a037-4210-886b-b188b3c255b7,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,39326fea-8d70-40fa-a909-a2948e6363b9,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,7a5ea2bd-4c06-46ac-82bb-b5bd2e7bc6d6,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,42348993-a8a1-4996-89d7-7b0c6a45c3d2,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,cc4dfca1-0eb2-470e-8da3-f60f14eae3a9,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,f72947e5-9a28-482b-9983-47fca633f011,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,b55d6f03-41b1-4bc7-b72a-d20885d83568,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,3f8d77fe-a4a7-46f2-8cc7-27f14214b655,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,1afdf9b4-79e5-47c7-b542-e67a726e13ac,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,9d58ea54-c784-4466-8183-97959f9cabc7,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,bcfeed12-2016-4486-bb84-94d0ad0a0939,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,3308865b-e42c-4beb-9263-c08dec6806e9,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,14fc04e1-93a4-48bc-bc27-3a3511f1860e,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,1f9ddb5e-0203-463e-afc5-ef0a733673aa,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,0431922f-a828-490b-8408-7faa937b79a3,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,e69c8cbf-e8b4-4695-ad6a-37a309118458,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,4dfd9f8d-0286-4c84-878e-ecc3bf44bf23,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,f95710f0-e292-48d1-b282-056ff58c67c2,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,1f5b2596-47a1-4acb-afd1-cfb38cda2999,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,b17eb319-097a-4366-b0a8-10bf9987f72d,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,a93a9ef4-4bd3-43dd-876d-356336961d0a,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,5b766056-81bd-4149-9193-6c3eda304522,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,47cb7c6f-40f0-4699-8a85-ff8e22accb28,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,a1988fae-603b-4b31-91d4-ff26ca893a60,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,d9ce496c-6513-4a3b-a175-cb2b0de75980,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,0a1432a5-0c22-4bfe-b3b2-3edacaa3bc85,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,e7183199-9d3c-4dc8-80d6-fb3ebf00a6c4,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,d7862fcf-d727-4dd1-aec0-56fe7f1cba6a,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,ab3516e8-8a41-4272-89a1-7832d5b48ac5,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,a3872439-28de-4381-aca2-bb06cee9db0b,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,7092fa73-0398-4b02-8adf-9ce0739f56bb,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,34da0182-4534-4b13-a130-6d47e21d935c,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,412fda3c-2cdf-4ac0-931b-b59fcb2eb81d,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,213d13c2-a1f3-4569-a037-53bfab642aef,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,498b9f2c-8f67-4048-995e-f89dbac71862,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,8daf48a9-d2d0-457d-92ff-dad9fead3502,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,6629bf6c-79e0-4af5-91c1-c3abe291c06c,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,fd5d825e-15c1-41be-aa10-3b04f9df57a7,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,1c3efaae-7445-4f10-813c-1d79c36414bb,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,d171d68c-5d96-4398-bc8c-cac804719ea5,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,012d38c4-9d8a-4f47-a1fb-fd546fdbcda2,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,aaf9ff42-2f0f-4b1f-a679-8efd4fa7b33e,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,a22d1479-2bbf-47bf-a122-328fca20ee16,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,044ca258-757a-4cc3-a495-d202c8d3e494,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,d4a61722-0f1c-441a-8092-eb667a32e4b8,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,24ab2e21-45c2-4678-b47b-134ff8c8c460,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,e3b4312a-16fd-46b9-938e-993af2b97ca3,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,04d5b28d-fe6a-44a8-b07f-2ec530d272ae,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,7437f6ad-c275-489f-a778-c46c7b7eaaa8,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,1f87d2a1-d6d2-499b-a55d-14de0dd1fc1d,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,afda2d68-bf77-474b-896b-ea9345b920a7,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,470dabd3-bbe4-47a2-abe9-fe6016d83536,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,4e44b150-0481-4d0c-bf6a-93c96659133b,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,b4330424-a290-4da4-b8c3-c84a9cf9600e,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,9a1322fd-69c5-4fbf-b37b-6c7290a9cb4d,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,41532c06-cfef-4cd6-acaf-ef8de75beb8f,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,97fc5042-e100-4604-866e-b40fae5d51b0,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,5e919b8c-4b5f-4d1a-b48a-2a54c6e08dbe,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,f9a8355e-9e72-4c2d-b422-8f976f8b3df1,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,eead0351-157f-419b-a936-97aa2fe8a071,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,1fde8e0e-f481-4ce2-ba04-24e0873ca26e,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,8bb00537-fa75-476a-b29c-08005ade0fd0,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,f8fc9db8-36a8-4e19-9dc4-fbf49f026691,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,90aeeaf0-56f2-4d7d-9037-ef29c46e19c5,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,5013c94f-7ecb-4a34-9eb3-1922e0477535,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,973fdaed-b5a3-4412-91fa-bfc36312d90c,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,fd694b28-4986-472a-a29d-43164d355ed7,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,ab5ac6fd-0e83-4c3d-88d3-ae08e39b0791,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,1d21dc49-8139-421d-a7ba-71fa2747caf9,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,53b2810f-4d0c-4b5b-ba25-98f7cde40f45,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,8d718e45-112e-45ba-a98f-e6b2afdbccc5,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,66206fe5-3624-44a1-89cb-f4121be4e9c8,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,3504e89b-f676-4a77-93b2-71ce9c2621de,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,a5cb5e20-7dac-47f0-ac3e-44628d985a6a,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,b8edc37e-d71a-41c1-876f-7cecfacedf1d,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,4c3d001b-6fb9-4ee7-bb57-44e008b2065a,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,30e6fbf0-e37d-4bdf-99d3-99b0737515e9,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,448589dd-3dc7-4bc8-83ef-af9f9d8a2944,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,dc1ac79f-a178-40c4-b326-c3886f098aa2,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,fa60d99c-3b78-4772-aee2-f8bf65857d80,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,f3242745-cc32-461a-82b5-599a8ee595b0,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,e822d57c-1345-4be1-a081-fdb4133845a4,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,bec9c4c2-fe8a-43e2-9ac0-7bd71b7deabd,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,ac212a27-1372-4aa8-865b-50d3a72d3023,silver.provider,provider_id,2026-08-12 22:39:14.927254,
1bfe7a46-285b-4534-9099-bf31c3a3ea19,FK_referral_referral_provider_provider_id,silver.referral_provider,provider_id,86aeb9d1-9f4f-4d8e-b476-674d04b710e6,silver.provider,provider_id,2026-08-12 22:39:14.927254,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,16e1e1a0-a939-4b2e-8d1e-37a2021ade74,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,2855c601-9806-43ce-bab0-3199fd867f2e,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,f2c12210-e67d-460a-99e5-ea32c89adf53,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,12839581-17bf-4182-809e-6ee4fe70f4b0,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,4523bec8-1703-40cf-b9a7-d180989a2b5d,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,4697bba0-24a6-45c5-b1da-80619e596949,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,cd40d45c-9051-4ab1-b9ca-8fdc23c4fde9,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,e8604eb6-548f-4a0d-8b5c-ce7cc58771eb,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,69b7b4b5-ea43-44fc-8aef-8744cf5eaea5,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,1e37d3cb-e3f8-430b-9595-edffaa8a1f50,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,1abaad0d-3575-4020-ac4f-3bfbb9aa27b6,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,66e8ab1f-41aa-4e96-97c8-979afdf3e116,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,48db5454-c2c0-469f-9928-03a3e40f61ec,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,b594414a-eeee-4b09-8610-767ccefcd847,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,4f0f490f-03bd-4a31-b35e-8f5fe9836567,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,693ddbdc-fc9d-44c8-b4d9-e9915da8fc7f,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,6202298b-9c9c-4a47-b65a-ed5e88238ac4,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,2b9edf00-9714-4692-a83f-f1f2e68ecef8,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,b9ce15e0-9322-4da5-bd92-431b11d84152,silver.offer,offer_id,2026-08-19 10:13:41.976207,
6183879e-6147-4ada-ac07-b70e8d4139b5,FK_supervising_social_worker_offer_id,silver.supervising_social_worker,offer_id,dbef61d8-5769-4486-a75c-96482495732b,silver.offer,offer_id,2026-08-19 10:13:41.976207,
